0.382,8.21,188.3,-876709952,180.63,180.77
0.386,7.99,184.46,-1117856640,176.71,176.85
0.39,7.76,178.71,-1425332736,172.68,172.81
0.394,7.53,174.49,-1817382912,168.54,168.67
0.398,7.3,170.27,-2317270016,164.3,164.42
0.402,7.05,165.67,-2954655232,159.95,160.07
0.406,6.81,161.07,-3767358976,155.5,155.62
0.41,6.56,159.15,-4803603456,150.95,151.07
0.414,6.3,156.47,-6124876288,146.3,146.42
0.418,6.04,141.89,-7809576448,141.57,141.68
0.422,5.78,138.44,-9957667840,136.74,136.85
0.426,5.51,135.37,-12696610816,131.83,131.93
0.43,5.25,127.7,-16188923904,126.83,126.93
0.434,4.97,124.25,-20641826816,121.75,121.86
0.438,4.7,120.42,-26319540224,116.6,116.7
0.442,4.42,114.67,-33558958080,111.37,111.47
0.446,4.14,109.68,-42789638144,106.08,106.17
0.45,3.85,104.31,-54559297536,100.71,100.8
0.454,3.56,97.41,-69566300160,95.29,95.37
0.458,3.28,92.81,-88701116416,89.8,89.88
0.462,2.98,87.82,-113099128832,84.25,84.33
0.466,2.69,76.32,-144208019456,78.66,78.73
0.47,2.4,80.15,-183873667072,73.01,73.08
0.474,2.1,64.43,-234449715200,67.31,67.38
0.478,1.8,59.06,-298937122816,61.58,61.64
0.482,1.5,52.16,-381162356736,55.8,55.86
0.486,1.2,43.33,-486004391936,49.99,50.05
0.49,0.9,37.97,-619684102144,44.15,44.2
0.494,0.6,33.36,-790133604352,38.28,38.33
0.498,0.3,24.54,-1007466708992,32.39,32.43
0.502,-0,16.49,-1284579131392,26.47,26.51
0.506,-0.3,10.35,-1637913722880,20.54,20.58
0.51,-0.6,4.22,-2088435974144,14.6,14.63
0.514,-0.9,0,-2662878412800,8.65,8.67
0.518,-1.2,-2.68,-3395326050304,2.69,2.71
0.522,-1.5,-4.99,-4329239740416,-3.27,-3.26
0.526,-1.8,-8.05,-5520034365440,-9.23,-9.22
0.53,-2.1,-12.27,-7038367694848,-15.18,-15.18
0.534,-2.4,-17.64,-8974332067840,-21.13,-21.12
0.538,-2.69,-24.16,-11442799509504,-27.06,-27.06
0.542,-2.98,-27.61,-14590239834112,-32.97,-32.97
0.546,-3.28,-29.15,-18603411767296,-38.86,-38.87
0.55,-3.56,-31.83,-23720439578624,-44.73,-44.74
0.554,-3.85,-36.82,-30244952080384,-50.57,-50.58
0.558,-4.14,-43.72,-38564087726080,-56.37,-56.39
0.562,-4.42,-50.24,-49171474153472,-62.14,-62.17
0.566,-4.7,-54.84,-62696514912256,-67.88,-67.91
0.57,-4.97,-65.96,-79941731352576,-73.56,-73.6
0.574,-5.25,-70.95,-101930395238400,-79.21,-79.25
0.578,-5.51,-80.92,-129967228715008,-84.8,-84.84
0.582,-5.78,-76.32,-165715843743744,-90.34,-90.39
0.586,-6.04,-85.9,-211297408909312,-95.82,-95.87
0.59,-6.3,-91.27,-269416587591680,-101.24,-101.3
0.594,-6.56,-98.94,-343521953316864,-106.6,-106.66
0.598,-6.81,-106.23,-438010629849088,-111.89,-111.95
0.602,-7.05,-112.75,-558489260785664,-117.11,-117.18
0.606,-7.3,-120.8,-712106517200896,-122.26,-122.33
0.61,-7.53,-123.1,-907977561210880,-127.32,-127.4
0.614,-7.76,-127.32,-1.15772467498189e+15,-132.31,-132.39
0.618,-7.99,-133.46,-1.4761668378624e+15,-137.22,-137.3
0.622,-8.21,-137.29,-1.88219935581798e+15,-142.03,-142.12
0.626,-8.43,-137.67,-2.39991444524237e+15,-146.76,-146.85
0.63,-8.64,-146.5,-3.06003159128474e+15,-151.4,-151.49
0.634,-8.85,-156.85,-3.90171982194278e+15,-155.94,-156.03
0.638,-9.05,-151.1,-4.97492182224077e+15,-160.38,-160.48
0.642,-9.25,-159.15,-6.34331719322829e+15,-164.72,-164.82
0.646,-9.44,-166.82,-8.08810148632986e+15,-168.95,-169.06
0.65,-9.62,-172.57,-1.03128038144737e+16,-173.08,-173.19
0.654,-9.8,-177.56,-1.31494299975025e+16,-177.1,-177.21
0.658,-9.97,-181.39,-1.67662949719081e+16,-181.01,-181.12
0.662,-10.13,-185.23,-2.13780085897953e+16,-184.8,-184.92
0.666,-10.29,-191.75,-2.72582139550106e+16,-188.48,-188.6
0.67,-10.44,-213.99,-3.47558202520371e+16,-192.04,-192.16
0.674,-10.59,-188.3,-4.43157087833293e+16,-195.48,-195.6
0.678,-10.73,-197.12,-5.6505126617088e+16,-198.79,-198.92
0.682,-10.86,-202.87,-7.20473548358943e+16,-201.98,-202.11
0.686,-10.98,-206.32,-9.18646088175452e+16,-205.04,-205.17
0.69,-11.1,-211.69,-1.17132760413372e+17,-207.97,-208.1
0.694,-11.21,-214.37,-1.49351148346671e+17,-210.77,-210.9
0.698,-11.32,-221.66,-1.90431462560891e+17,-213.43,-213.57
0.702,-11.41,-194.82,-2.42811268795204e+17,-215.96,-216.11
0.706,-11.5,-221.66,-3.09598628723294e+17,-218.36,-218.5
0.71,-11.58,-224.34,-3.94756422769836e+17,-220.61,-220.76
0.714,-11.66,-226.26,-5.03337594059227e+17,-222.73,-222.88
0.718,-11.73,-229.33,-6.41784937132851e+17,-224.71,-224.86
0.722,-11.79,-232.78,-8.18313453117637e+17,-226.54,-226.69
0.726,-11.84,-236.62,-1.04339763953559e+18,-228.23,-228.39
0.73,-11.89,-199.8,-1.33039312669036e+18,-229.78,-229.94
0.734,-11.92,-232.78,-1.69632928811188e+18,-231.18,-231.34
0.738,-11.95,-235.47,-2.16291941686444e+18,-232.44,-232.6
0.742,-11.98,-238.53,-2.75784894085752e+18,-233.55,-233.71
0.746,-11.99,-240.45,-3.51641933016832e+18,-234.51,-234.67
0.75,-12,-237,-4.48364074254729e+18,-235.33,-235.49
0.754,-12,-247.35,-5.71690521106317e+18,-235.99,-236.16
0.758,-11.99,-239.3,-7.28938935771306e+18,-236.51,-236.67
0.762,-11.98,-243.14,-9.29439938849748e+18,-236.88,-237.04
0.766,-11.95,-243.14,-1.18509035610534e+19,-237.09,-237.26
0.77,-11.92,-241.6,-1.51105970966186e+19,-237.16,-237.33
0.774,-11.89,-243.9,-1.926689838417e+19,-237.08,-237.25
0.778,-11.84,-247.74,-2.45664234837713e+19,-236.85,-237.01
0.782,-11.79,-238.92,-3.13236305219431e+19,-236.47,-236.63
0.786,-11.73,-241.22,-3.9939465209847e+19,-235.94,-236.1
0.79,-11.66,-240.83,-5.09251564739337e+19,-235.25,-235.42
0.794,-11.58,-241.99,-6.4932565175893e+19,-234.43,-234.59
0.798,-11.5,-240.45,-8.27928297473468e+19,-233.45,-233.62
0.802,-11.41,-234.7,-1.05565712271704e+20,-232.33,-232.49
0.806,-11.32,-244.29,-1.34602468559036e+20,-231.05,-231.22
0.81,-11.21,-227.8,-1.7162604212616e+20,-229.64,-229.8
0.814,-11.1,-232.01,-2.18833283593653e+20,-228.08,-228.24
0.818,-10.98,-232.78,-2.79025264803971e+20,-226.37,-226.53
0.822,-10.86,-230.86,-3.55773568960038e+20,-224.52,-224.68
0.826,-10.73,-227.03,-4.53632179710055e+20,-222.53,-222.69
0.83,-10.59,-224.73,-5.78407644348587e+20,-220.4,-220.56
0.834,-10.44,-247.35,-7.3750370474117e+20,-218.13,-218.29
0.838,-10.29,-219.74,-9.40360468656726e+20,-215.72,-215.88
0.842,-10.13,-220.51,-1.19901472089308e+21,-213.18,-213.34
0.846,-9.97,-218.21,-1.52881402529286e+21,-210.5,-210.66
0.85,-9.8,-214.76,-1.94932750739942e+21,-207.69,-207.84
0.854,-9.62,-210.92,-2.48550679799825e+21,-204.75,-204.9
0.858,-9.44,-205.17,-3.16916701370695e+21,-201.67,-201.82
0.862,-9.25,-202.87,-4.04087390595659e+21,-198.47,-198.62
0.866,-9.05,-193.28,-5.15235103499256e+21,-195.15,-195.29
0.87,-8.85,-194.43,-6.56954939523305e+21,-191.7,-191.84
0.874,-8.64,-192.9,-8.37656076187025e+21,-188.13,-188.27
0.878,-8.43,-188.68,-1.06806062718827e+22,-184.44,-184.58
0.882,-8.21,-184.84,-1.36183988844086e+22,-180.64,-180.77
0.886,-7.99,-181.01,-1.7364256615475e+22,-176.72,-176.85
0.89,-7.76,-176.41,-2.21404456174913e+22,-172.69,-172.82
0.894,-7.53,-174.49,-2.82303684078088e+22,-168.55,-168.68
0.898,-7.3,-172.96,-3.59953758061293e+22,-164.3,-164.43
0.902,-7.05,-159.92,-4.58962153277301e+22,-159.95,-160.08
0.906,-6.81,-156.47,-5.8520368033203e+22,-155.5,-155.62
0.91,-6.56,-157.62,-7.461689963417e+22,-150.95,-151.07
0.914,-6.3,-153.78,-9.5140920028805e+22,-146.31,-146.42
0.918,-6.04,-148.41,-1.21310256599544e+23,-141.57,-141.68
0.922,-5.78,-141.13,-1.54677678440312e+23,-136.75,-136.86
0.926,-5.52,-133.07,-1.97223112062487e+23,-131.83,-131.94
0.93,-5.25,-128.09,-2.51471041229993e+23,-126.84,-126.94
0.934,-4.97,-124.25,-3.206403327117e+23,-121.76,-121.86
0.938,-4.7,-116.2,-4.08835260963219e+23,-116.61,-116.71
0.942,-4.42,-126.94,-5.21288954708358e+23,-111.38,-111.48
0.946,-4.14,-98.17,-6.64673947155031e+23,-106.08,-106.17
0.95,-3.85,-100.48,-8.47498330632874e+23,-100.72,-100.81
0.954,-3.56,-94.34,-1.08061012372272e+24,-95.29,-95.38
0.958,-3.28,-90.5,-1.37784121394571e+24,-89.81,-89.88
0.962,-2.98,-83.99,-1.75682841801856e+24,-84.26,-84.34
0.966,-2.69,-79,-2.24005932577346e+24,-78.66,-78.74
0.97,-2.4,-74.78,-2.85620709502997e+24,-73.02,-73.08
0.974,-2.1,-65.58,-3.64183144315992e+24,-67.32,-67.39
0.978,-1.8,-62.51,-4.64354873358946e+24,-61.59,-61.65
0.982,-1.5,-52.16,-5.92079725802784e+24,-55.81,-55.87
0.986,-1.2,-46.02,-7.54936344688927e+24,-50,-50.05
0.99,-0.9,-41.8,-9.62588114546462e+24,-44.16,-44.21
0.994,-0.6,-33.36,-1.22735630749512e+25,-38.29,-38.34
0.998,-0.3,-25.69,-1.56495120841744e+25,-32.4,-32.44
1.002,-0,-18.02,-1.99540459787164e+25,-26.48,-26.52
1.006,0.3,-13.42,-2.54425795299435e+25,-20.55,-20.58
1.01,0.6,-9.2,-3.2440780781105e+25,-14.61,-14.64
1.014,0.9,-5.37,-4.1363899776358e+25,-8.66,-8.68
1.018,1.2,-0.38,-5.27413995757922e+25,-2.7,-2.72
1.022,1.5,1.53,-6.72483802839593e+25,3.26,3.25
1.026,1.8,2.3,-8.57456315429426e+25,9.22,9.21
1.03,2.1,4.22,-1.09330716178384e+26,15.17,15.17
1.034,2.4,6.14,-1.39403077982691e+26,21.12,21.11
1.038,2.69,9.2,-1.77747088956858e+26,27.05,27.05
1.042,2.98,13.04,-2.26637952068193e+26,32.96,32.96
1.046,3.27,19.17,-2.88976694523446e+26,38.85,38.86
1.05,3.56,26.08,-3.68462238997534e+26,44.72,44.73
1.054,3.85,34.9,-4.69810975228248e+26,50.56,50.57
1.058,4.14,42.18,-5.99036541783616e+26,56.36,56.38
1.062,4.42,44.1,-7.63806696772757e+26,62.13,62.16
1.066,4.7,51,-9.73898288341714e+26,67.87,67.9
1.07,4.97,61.36,-1.24177755234852e+27,73.56,73.59
1.074,5.24,65.19,-1.58333923650476e+27,79.2,79.24
1.078,5.51,72.1,-2.0188504833763e+27,84.79,84.83
1.082,5.78,79,-2.57415282022718e+27,90.33,90.38
1.086,6.04,83.22,-3.28219582132186e+27,95.81,95.86
1.09,6.3,90.5,-4.18499246279703e+27,101.23,101.29
1.094,6.56,95.87,-5.33611120399904e+27,106.59,106.65
1.098,6.81,103.16,-6.8038551731445e+27,111.88,111.94
1.102,7.05,108.53,-8.67531425291048e+27,117.1,117.17
1.106,7.29,116.97,-1.10615343008459e+28,122.25,122.32
1.11,7.53,110.45,-1.41041054409107e+28,127.32,127.39
1.114,7.76,125.02,-1.79835625631535e+28,132.3,132.38
1.118,7.99,128.85,-2.29300974217817e+28,137.21,137.29
1.122,8.21,130.39,-2.92372192608052e+28,142.03,142.11
1.126,8.43,137.67,-3.72791709016248e+28,146.75,146.84
1.13,8.64,144.58,-4.75331309490519e+28,151.39,151.48
1.134,8.85,147.26,-6.06075267395561e+28,155.93,156.02
1.138,9.05,153.4,-7.72781510001265e+28,160.37,160.47
1.142,9.25,159.15,-9.85341789484639e+28,164.71,164.81
1.146,9.43,164.14,-1.25636860224813e+29,168.95,169.05
1.15,9.62,171.42,-1.6019436367835e+29,173.07,173.18
1.154,9.8,172.96,-2.04257197504334e+29,177.1,177.21
1.158,9.97,174.87,-2.6043990935074e+29,181,181.12
1.162,10.13,180.63,-3.32076168833552e+29,184.8,184.92
1.166,10.29,184.46,-4.23416596913467e+29,188.47,188.6
1.17,10.44,187.91,-5.39881034713409e+29,192.03,192.16
1.174,10.59,192.9,-6.88379966670818e+29,195.47,195.6
1.178,10.73,196.73,-8.77724875295547e+29,198.78,198.91
1.182,10.86,202.49,-1.11915068601859e+30,201.97,202.1
1.186,10.98,195.2,-1.42698279201307e+30,205.03,205.17
1.19,11.1,201.72,-1.81948670237181e+30,207.96,208.1
1.194,11.21,209.39,-2.31995222189396e+30,210.76,210.9
1.198,11.32,213.61,-2.9580752532968e+30,213.43,213.57
1.202,11.41,217.44,-3.77171920213494e+30,215.96,216.1
1.206,11.5,221.66,-4.80916312547761e+30,218.35,218.5
1.21,11.58,223.19,-6.13196492159666e+30,220.61,220.76
1.214,11.66,226.65,-7.81861470379348e+30,222.73,222.88
1.218,11.73,232.4,-9.96919218711906e+30,224.7,224.86
1.222,11.79,225.88,-1.27113037230741e+31,226.54,226.69
1.226,11.84,229.71,-1.62076586377205e+31,228.23,228.39
1.23,11.89,233.17,-2.0665716459722e+31,229.78,229.93
1.234,11.92,235.85,-2.63500010387426e+31,231.18,231.34
1.238,11.95,236.62,-3.35977990516773e+31,232.44,232.6
1.242,11.98,230.48,-4.28391616803378e+31,233.55,233.71
1.246,11.99,235.85,-5.46224407515396e+31,234.51,234.67
1.25,12,242.37,-6.9646811259502e+31,235.33,235.49
1.254,12,242.75,-8.88037641178286e+31,235.99,236.16
1.258,11.99,241.22,-1.13230013589077e+32,236.51,236.67
1.264,11.97,241.6,1.63025967912606e+32,237,237.17
1.268,11.94,236.62,2.07867657184696e+32,237.15,237.31
1.272,11.91,238.53,2.65043465324141e+32,237.14,237.31
1.276,11.86,243.9,3.37945947665788e+32,236.98,237.15
1.28,11.81,243.9,4.3090089224879e+32,236.68,236.84
1.284,11.76,240.45,5.49423940918182e+32,236.22,236.39
1.288,11.69,241.99,7.00547792351518e+32,235.61,235.78
1.292,11.62,240.45,8.93239503908989e+32,234.86,235.03
1.296,11.54,255.41,1.13893268979343e+33,233.96,234.12
1.302,11.41,241.6,-1.63980910990349e+33,232.33,232.49
1.308,11.26,237.77,2.36095962884382e+33,230.37,230.53
1.314,11.1,235.85,-3.3992555305686e+33,228.08,228.24
1.32,10.92,232.01,4.89416994857393e+33,225.47,225.63
1.326,10.73,232.01,-7.04651315993741e+33,222.54,222.7
1.332,10.52,228.18,1.01454082272292e+34,219.29,219.45
1.338,10.29,221.28,-1.46071267249695e+34,215.73,215.89
1.344,10.05,217.83,2.10310043248079e+34,211.86,212.02
1.35,9.8,227.41,-3.02799588915587e+34,207.69,207.85
1.356,9.53,208.62,4.35963858107085e+34,203.23,203.38
1.362,9.25,206.32,-6.2769081204344e+34,198.48,198.63
1.368,8.95,202.1,9.03734852407553e+34,193.44,193.59
1.374,8.64,193.28,-1.30117659140736e+35,188.14,188.28
1.38,8.32,189.06,1.87340437201151e+35,182.56,182.7
1.386,7.99,183.69,-2.69728476328012e+35,176.72,176.86
1.392,7.65,175.26,3.88348881244369e+35,170.64,170.77
1.398,7.3,170.27,-5.59135802117643e+35,164.31,164.44
1.404,6.93,164.14,8.05030941826276e+35,157.75,157.87
1.41,6.56,155.7,-1.1590650759196e+36,150.96,151.08
1.416,6.17,144.58,1.66879530508763e+36,143.96,144.07
1.422,5.78,139.98,-2.40269306344821e+36,136.75,136.86
1.428,5.38,133.84,3.45934242898682e+36,129.35,129.46
1.434,4.97,125.02,-4.98068160558573e+36,121.77,121.87
1.44,4.56,117.35,7.17107092335259e+36,114.01,114.11
1.446,4.14,108.15,-1.03247428616305e+37,106.09,106.18
1.452,3.71,101.24,1.4865327870082e+37,98.02,98.11
1.458,3.28,90.89,-2.14027592041334e+37,89.81,89.89
1.464,2.84,83.22,3.08151992817916e+37,81.48,81.55
1.47,2.4,69.8,-4.43670205588327e+37,73.03,73.09
1.476,1.95,67.11,6.38786123973048e+37,64.47,64.53
1.482,1.5,52.54,-9.19709615723362e+37,55.82,55.88
1.488,1.06,44.49,1.32417676308517e+38,47.09,47.14
1.494,0.6,32.21,-1.90651932431439e+38,38.3,38.34
1.5,0.15,20.71,2.74496290241856e+38,29.45,29.49
1.506,-0.3,14.96,-Inf,20.56,20.59
1.51,-0.6,12.27,-Inf,14.62,14.65
1.514,-0.9,8.05,-Inf,8.66,8.69
1.516,-1.05,5.37,Inf,5.69,5.71
1.518,-1.2,2.68,-Inf,2.71,2.73
1.52,-1.35,0.38,Inf,-0.27,-0.26
1.522,-1.5,-1.15,-Inf,-3.25,-3.24
1.526,-1.8,-4.22,-Inf,-9.21,-9.2
1.53,-2.1,-4.99,-Inf,-15.16,-15.16
1.534,-2.4,-7.29,-Inf,-21.11,-21.1
1.538,-2.69,-9.59,-Inf,-27.04,-27.04
1.542,-2.98,-12.66,-Inf,-32.95,-32.95
1.546,-3.27,-16.87,-Inf,-38.84,-38.85
1.55,-3.56,-23.78,-Inf,-44.71,-44.72
1.554,-3.85,-29.91,-Inf,-50.55,-50.56
1.558,-4.13,-39.5,-Inf,-56.35,-56.38
1.562,-4.42,-46.79,-Inf,-62.12,-62.15
1.566,-4.7,-51.39,-Inf,-67.86,-67.89
1.57,-4.97,-61.36,-Inf,-73.55,-73.58
1.574,-5.24,-67.88,-Inf,-79.19,-79.23
1.578,-5.51,-75.55,-Inf,-84.78,-84.82
1.582,-5.78,-103.93,-Inf,-90.32,-90.37
1.586,-6.04,-83.22,-Inf,-95.8,-95.85
1.59,-6.3,-87.05,-Inf,-101.23,-101.28
1.594,-6.56,-100.48,-Inf,-106.58,-106.64
1.598,-6.81,-107,-Inf,-111.87,-111.94
1.602,-7.05,-113.9,-Inf,-117.09,-117.16
1.606,-7.29,-120.42,-Inf,-122.24,-122.31
1.61,-7.53,-123.87,-Inf,-127.31,-127.38
1.614,-7.76,-130.39,-Inf,-132.3,-132.37
1.618,-7.99,-137.29,-Inf,-137.2,-137.28
1.622,-8.21,-139.59,-Inf,-142.02,-142.1
1.626,-8.43,-141.51,-Inf,-146.75,-146.83
1.63,-8.64,-152.25,-Inf,-151.38,-151.47
1.634,-8.85,-161.07,-Inf,-155.92,-156.02
1.638,-9.05,-146.11,-Inf,-160.36,-160.46
1.642,-9.25,-161.07,-Inf,-164.7,-164.8
1.646,-9.43,-167.59,-Inf,-168.94,-169.04
1.65,-9.62,-173.34,-Inf,-173.07,-173.18
1.654,-9.8,-179.48,-Inf,-177.09,-177.2
1.658,-9.97,-182.54,-Inf,-181,-181.11
1.662,-10.13,-187.15,-Inf,-184.79,-184.91
1.666,-10.29,-192.9,-Inf,-188.47,-188.59
1.67,-10.44,-206.32,-Inf,-192.03,-192.15
1.674,-10.59,-195.2,-Inf,-195.46,-195.59
1.678,-10.73,-199.42,-Inf,-198.78,-198.91
1.682,-10.86,-204.4,-Inf,-201.97,-202.1
1.686,-10.98,-207.85,-Inf,-205.03,-205.16
1.69,-11.1,-211.31,-Inf,-207.96,-208.09
1.694,-11.21,-213.61,-Inf,-210.76,-210.9
1.698,-11.32,-217.06,-Inf,-213.42,-213.56
1.702,-11.41,-197.88,-Inf,-215.95,-216.1
1.706,-11.5,-219.74,-Inf,-218.35,-218.49
1.71,-11.58,-222.81,-Inf,-220.61,-220.75
1.714,-11.66,-224.73,-Inf,-222.72,-222.87
1.718,-11.73,-228.95,-Inf,-224.7,-224.85
1.722,-11.79,-232.4,-Inf,-226.54,-226.69
1.726,-11.84,-234.7,-Inf,-228.23,-228.38
1.73,-11.89,-202.87,-Inf,-229.78,-229.93
1.734,-11.92,-233.17,-Inf,-231.18,-231.34
1.738,-11.95,-235.85,-Inf,-232.44,-232.6
1.742,-11.98,-237.77,-Inf,-233.55,-233.71
1.746,-11.99,-240.83,-Inf,-234.51,-234.67
1.75,-12,-237.77,-Inf,-235.33,-235.49
1.754,-12,-256.94,-Inf,-235.99,-236.15
1.758,-11.99,-240.07,-Inf,-236.51,-236.67
1.762,-11.98,-242.37,-Inf,-236.88,-237.04
1.766,-11.95,-243.52,-Inf,-237.09,-237.26
1.77,-11.92,-241.6,-Inf,-237.16,-237.33
1.774,-11.89,-243.9,-Inf,-237.08,-237.25
1.778,-11.84,-246.97,-Inf,-236.85,-237.02
1.782,-11.79,-225.88,-Inf,-236.47,-236.63
1.786,-11.73,-240.45,-Inf,-235.94,-236.1
1.79,-11.66,-239.68,-Inf,-235.26,-235.42
1.794,-11.58,-240.45,-Inf,-234.43,-234.6
1.798,-11.5,-240.83,-Inf,-233.45,-233.62
1.802,-11.41,-235.85,-Inf,-232.33,-232.5
1.806,-11.32,-241.6,-Inf,-231.06,-231.22
1.81,-11.21,-232.4,-Inf,-229.64,-229.81
1.814,-11.1,-235.85,-Inf,-228.08,-228.25
1.818,-10.98,-233.55,-Inf,-226.38,-226.54
1.822,-10.86,-231.25,-Inf,-224.53,-224.69
1.826,-10.73,-228.18,-Inf,-222.54,-222.7
1.83,-10.59,-227.03,-Inf,-220.41,-220.57
1.834,-10.44,-238.15,-Inf,-218.14,-218.3
1.838,-10.29,-215.91,-Inf,-215.73,-215.89
1.842,-10.13,-220.89,-Inf,-213.19,-213.34
1.846,-9.97,-218.98,-Inf,-210.51,-210.66
1.85,-9.8,-214.76,-Inf,-207.7,-207.85
1.854,-9.62,-210.16,-Inf,-204.76,-204.91
1.858,-9.44,-204.02,-Inf,-201.68,-201.83
1.862,-9.25,-205.94,-Inf,-198.48,-198.63
1.866,-9.05,-190.6,-Inf,-195.16,-195.31
1.87,-8.85,-194.82,-Inf,-191.71,-191.85
1.874,-8.64,-191.75,-Inf,-188.14,-188.28
1.878,-8.43,-189.45,-Inf,-184.45,-184.59
1.882,-8.22,-184.84,-Inf,-180.65,-180.79
1.886,-7.99,-180.63,-Inf,-176.73,-176.87
1.89,-7.77,-176.02,-Inf,-172.7,-172.83
1.894,-7.53,-172.19,-Inf,-168.56,-168.69
1.898,-7.3,-158.38,-Inf,-164.32,-164.44
1.902,-7.05,-165.67,-Inf,-159.97,-160.09
1.906,-6.81,-159.15,-Inf,-155.52,-155.64
